gene_id	gene_name	logCPM	logFC	PValue	FDR	location	gene_biotype	entrezid	ave_tx_len	gc_content	rankingStat	signedRank	DE
ENSG00000251211	AC136632.2	3.0744877021378136	0.15884074192702632	0.5417163495644397	0.9999998161427495	5:178165702-178166562:+	processed_pseudogene	NA	861	59.9303135888502	0.2662280567545622	12117	FALSE
ENSG00000160310	PRMT2	6.31796483730047	-0.20576243433480504	0.5420072147913636	0.9999998161427495	21:46635595-46665124:+	protein_coding	3275	1634.3125	52.75918773184442	-0.26599493242245653	3099	FALSE
ENSG00000169684	CHRNA5	0.818640527771501	-0.19608506800871225	0.5420719763132494	0.9999998161427495	15:78565520-78595269:+	protein_coding	1138	1533.5	41.0335833061624	-0.2659430440145636	3100	FALSE
ENSG00000171766	GATM	5.610066316407603	0.19579428601995855	0.5420885567663264	0.9999998161427495	15:45361124-45402327:-	protein_coding	2628	1711.6842105263158	44.38841399667917	0.2659297603742546	12116	FALSE
ENSG00000089060	SLC8B1	2.7375873988357364	-0.16564883829985522	0.5421594517424689	0.9999998161427495	12:113298759-113359493:-	protein_coding	80024	1599.8125	57.69035433839903	-0.26587296654713083	3101	FALSE
ENSG00000238105	GOLGA2P5	4.713537063333774	-0.18672953830594202	0.5423721807043512	0.9999998161427495	12:100156357-100173659:-	transcribed_unprocessed_pseudogene	55592	3363.8571428571427	50.66887501592561	-0.265702594355657	3102	FALSE
ENSG00000152953	STK32B	4.856313515671252	-0.20126833845412653	0.542450062335612	0.9999998161427495	4:5051480-5500994:+	protein_coding	55351	1893.125	50.78243644767251	-0.2656402365583805	3103	FALSE
ENSG00000113924	HGD	3.315347582682528	0.16172248233570566	0.5424538230658499	0.9999998161427495	3:120628172-120682269:-	protein_coding	3081	674.3	46.44816847100695	0.2656372256660568	12115	FALSE
ENSG00000121210	TMEM131L	3.716701784762565	-0.16630171934098195	0.5424545340061417	0.9999998161427495	4:153466346-153636711:+	protein_coding	23240	2231.125	44.45627206005938	-0.26563665647983253	3104	FALSE
ENSG00000175536	LIPT2	1.7676212742687964	-0.159557038661711	0.5428958907140062	0.9999998161427495	11:74490519-74493724:-	protein_coding	387787	1106.6666666666667	51.20481927710843	-0.26528344559240596	3105	FALSE
ENSG00000236608	EIF4A1P6	2.0370271985217463	0.1621613096227272	0.5430295207642604	0.9999998161427495	13:60636888-60638097:-	processed_pseudogene	NA	1210	47.4380165289256	0.26517656017813845	12114	FALSE
ENSG00000105640	RPL18A	8.098146178817219	0.17422097035638281	0.5432253850267331	0.9999998161427495	19:17859910-17864153:+	protein_coding	6142	877.7142857142857	59.212239583333336	0.26501994358867614	12113	FALSE
ENSG00000257199	AC025161.1	4.190517073037605	0.1922161175856534	0.5433834376825234	0.9999998161427495	12:76984079-76984669:-	processed_pseudogene	NA	591	48.9001692047377	0.2648936030044486	12112	FALSE
ENSG00000101040	ZMYND8	7.408056734653633	-0.21342883707627316	0.5435855607837085	0.9999998161427495	20:47209214-47356889:-	protein_coding	23613	3877.6666666666665	49.10660559246479	-0.2647320879131342	3106	FALSE
ENSG00000118418	HMGN3	6.257396873050948	-0.17024641900436258	0.5436187784791755	0.9999998161427495	6:79201245-79234738:-	protein_coding	9324	904.3333333333334	41.79874677478807	-0.2647055496418518	3107	FALSE
ENSG00000114353	GNAI2	7.969258723900104	-0.20477246194923485	0.5436599245489715	0.9999998161427495	3:50226292-50259362:+	protein_coding	2771	1861.0833333333333	57.33667666681593	-0.2646726794844153	3108	FALSE
ENSG00000214226	C17orf67	2.0102093015774742	-0.1618442796151438	0.543688187206789	0.9999998161427495	17:56791913-56838773:-	protein_coding	339210	1119.6666666666667	47.633224173861265	-0.2646501028758681	3109	FALSE
ENSG00000253320	AZIN1-AS1	0.8856702671925041	-0.17328543806553706	0.5437791164089347	0.9999998161427495	8:102864271-103002424:+	lncRNA	NA	1123.7222222222222	46.853215998417944	-0.26457747531144116	3110	FALSE
ENSG00000261217	BCAP31P1	3.7663891084533767	-0.16600560147752966	0.5438861218762511	0.9999998161427495	16:33988406-33991551:-	unprocessed_pseudogene	NA	385	52.987012987013	-0.2644920227613308	3111	FALSE
ENSG00000240156	COX6CP6	1.560562537417388	-0.15868311929774445	0.5440395424401903	0.9999998161427495	3:70751123-70751350:+	processed_pseudogene	NA	228	41.6666666666667	-0.26436953331750873	3112	FALSE
ENSG00000281649	EBLN3P	6.823542933315655	0.17003681425910044	0.5441237024886819	0.9999998161427495	9:37079645-37090928:+	lncRNA	100506710	2375.714285714286	41.00821807977552	0.26430235544709296	12111	FALSE
ENSG00000138468	SENP7	4.2467663421495	-0.19006463559000267	0.5442248352554828	0.9999998161427495	3:101324205-101513241:-	protein_coding	57337	3108.75	35.81021310816247	-0.26422164343037324	3113	FALSE
ENSG00000178146	AL672207.1	1.7448339857682582	-0.15884880392344677	0.5443751257671772	0.9999998161427495	X:101778969-101780538:-	processed_pseudogene	NA	1570	43.69426751592359	-0.26410172731304277	3114	FALSE
ENSG00000255121	CCDC84-DT	0.9169169595907986	-0.15764468920675945	0.5444908660631442	0.9999998161427495	11:118994824-118998004:-	lncRNA	NA	956	49.73849372384939	-0.2640094012188516	3115	FALSE
ENSG00000261455	LINC01003	2.4189755891263975	0.15984532368858545	0.5446629783700663	0.9999998161427495	7:152463786-152465549:+	lncRNA	NA	1764	60.827664399093	0.26387214342709314	12110	FALSE
ENSG00000168924	LETM1	6.052450984071227	0.2089660079499739	0.5447554329371365	0.9999998161427495	4:1811479-1856156:-	protein_coding	3954	1757.4285714285713	58.34823605917737	0.26379842976853	12109	FALSE
ENSG00000127989	MTERF1	3.645981982633041	-0.17222973333250607	0.5448231223087291	0.9999998161427495	7:91692008-91880702:-	protein_coding	7978	1520.75	38.19661351306921	-0.26374446923404177	3116	FALSE
ENSG00000165832	TRUB1	5.929008214605476	0.20660207485855908	0.5449659575426358	0.9999998161427495	10:114938195-114977676:+	protein_coding	142940	1995	37.09273182957393	0.26363062600435794	12108	FALSE
ENSG00000118762	PKD2	3.710568425150351	0.15752868076590917	0.5449931389883219	0.9999998161427495	4:88007635-88077777:+	protein_coding	5311	1741.4285714285713	45.43888433141919	0.2636089650963263	12107	FALSE
ENSG00000159335	PTMS	7.831163869921913	-0.20186291313827362	0.5451260880647838	0.9999998161427495	12:6765516-6770952:+	protein_coding	5763	932.75	62.985794693111764	-0.26350303347135373	3117	FALSE
ENSG00000229816	DDX50P1	1.921365852161054	-0.17917213021134518	0.5452459610490495	0.9999998161427495	2:32201600-32203999:+	processed_pseudogene	NA	2400	42.6666666666667	-0.263407542806772	3118	FALSE
ENSG00000066697	MSANTD3	2.7425792630611445	-0.16830422342302945	0.5453186149214502	0.9999998161427495	9:100427143-100451734:+	protein_coding	91283	1378.5714285714287	47.471502590673566	-0.2633496770432685	3119	FALSE
ENSG00000171862	PTEN	6.438199476919694	-0.2042410153091269	0.5453887289233416	0.9999998161427495	10:87863625-87971930:+	protein_coding	5728	2025.6666666666667	36.47358894191212	-0.2632938414896906	3120	FALSE
ENSG00000249129	SUDS3P1	2.48809329115641	0.16281959147312464	0.5455641905387563	0.9999998161427495	5:177971316-177972281:+	processed_pseudogene	NA	966	50.9316770186335	0.26315414341352605	12106	FALSE
ENSG00000229835	KHSRPP1	2.3518659684042396	0.2029949008382022	0.5458672735190186	0.9999998161427495	9:21695176-21696943:+	processed_pseudogene	NA	1768	59.1628959276018	0.2629129422504575	12105	FALSE
ENSG00000176058	TPRN	6.767314636487411	0.1887998544891051	0.5458702245000483	0.9999998161427495	9:137191617-137204193:-	protein_coding	286262	2062	66.39185257032008	0.26291059444289444	12104	FALSE
ENSG00000010626	LRRC23	2.757448089791417	-0.1608630333353858	0.5458857683323168	0.9999998161427495	12:6873569-6914241:+	protein_coding	10233	992.1333333333333	54.21986292165032	-0.26289822794227224	3121	FALSE
ENSG00000063169	BICRA	4.172190328970389	-0.1925913421734199	0.5461689862646629	0.9999998161427495	19:47608196-47703277:+	protein_coding	29998	3865.75	66.31313457931836	-0.2626729645341257	3122	FALSE
ENSG00000226650	KIF4B	3.347603909041938	-0.17778952902900663	0.5461736101319565	0.9999998161427495	5:155013755-155018141:+	protein_coding	285643	4387	45.5664463186688	-0.2626692878120839	3123	FALSE
ENSG00000242849	ALDOAP1	3.8546132921966936	-0.1640938631666941	0.5461872679050358	0.9999998161427495	3:52193170-52194785:+	processed_pseudogene	NA	1078	55.8441558441558	-0.26265842785617927	3124	FALSE
ENSG00000203760	CENPW	5.232378604139478	-0.17430455683476703	0.5463184974014933	0.9999998161427495	6:126340115-126348875:+	protein_coding	387103	593.3333333333334	42.75280898876404	-0.2625540947748201	3125	FALSE
ENSG00000181513	ACBD4	3.5046437451488948	-0.1699802833670711	0.5463340706902398	0.9999998161427495	17:45132600-45144181:+	protein_coding	79777	1303.625	61.54952536197144	-0.2625417150055034	3126	FALSE
ENSG00000171492	LRRC8D	5.464349628749124	0.18466392594940256	0.5464235822996997	0.9999998161427495	1:89821014-89936611:+	protein_coding	55144	1567.5714285714287	45.83978857194934	0.26247056583892414	12103	FALSE
ENSG00000147862	NFIB	7.060250536418449	-0.21315128312178477	0.5464460256704794	0.9999998161427495	9:14081843-14398983:-	protein_coding	4781	2613.2608695652175	43.08792945678397	-0.26245272833659955	3127	FALSE
ENSG00000157240	FZD1	4.946337206467775	0.18800579257425412	0.5465465953394374	0.9999998161427495	7:91264433-91271326:+	protein_coding	8321	6894	47.6211198143313	0.26237280674964836	12102	FALSE
ENSG00000213055	EEF1B2P7	2.6577050358028265	0.16084799004553899	0.5466096738488248	0.9999998161427495	2:232729523-232730198:-	processed_pseudogene	NA	676	44.0828402366864	0.2623226864706797	12101	FALSE
ENSG00000154198	CYP4Z2P	3.857438361628054	0.16053878811061978	0.5468743513737881	0.9999998161427495	1:46843095-46900437:-	transcribed_unprocessed_pseudogene	163720	1474	45.1492537313433	0.26211244473295175	12100	FALSE
ENSG00000237788	AL162615.1	1.098845873887071	0.15856712057035569	0.5469187476766999	0.9999998161427495	20:49829125-49831085:+	processed_pseudogene	NA	1653	50.75620084694489	0.26207718930960194	12099	FALSE
ENSG00000155096	AZIN1	7.974230489556905	0.18709792048126328	0.5469257490943414	0.9999998161427495	8:102826308-102893864:-	protein_coding	51582	1259.2	41.03398983481578	0.2620716296947641	12098	FALSE
ENSG00000227671	AL390728.4	6.171183115616015	0.19082580814256264	0.5469551860969023	0.9999998161427495	1:247189851-247210856:-	transcribed_unprocessed_pseudogene	NA	798	43.79699248120302	0.26204825543643717	12097	FALSE
ENSG00000112419	PHACTR2	3.336718028728627	-0.15994502012121659	0.5469650842128269	0.9999998161427495	6:143536845-143831185:+	protein_coding	9749	2123.9166666666665	43.70071016596695	-0.2620403961851845	3128	FALSE
ENSG00000213366	GSTM2	0.7777674023862827	-0.15785522400089694	0.5469909592815209	0.9999998161427495	1:109668022-109709551:+	protein_coding	2946	1213.1333333333334	49.30483046656041	-0.2620198516676573	3129	FALSE
ENSG00000106246	PTCD1	2.1176543076277743	0.1706986232370156	0.5469984390537704	0.9999998161427495	7:99416739-99466163:-	protein_coding	26024	1569	58.342893562778826	0.2620139129925314	12096	FALSE
ENSG00000084764	MAPRE3	4.029344610343126	-0.1876091899083025	0.5470731424959353	0.9999998161427495	2:26970637-27027219:+	protein_coding	22924	1045.5	54.43328550932569	-0.2619546055517589	3130	FALSE
ENSG00000236281	NDUFB9P2	1.3591266992932354	0.15784799699032956	0.5470866059177282	0.9999998161427495	7:131753746-131754252:-	processed_pseudogene	NA	507	52.465483234714	0.26194391773437037	12095	FALSE
ENSG00000181830	SLC35C1	4.430643085381822	0.18801839345794785	0.5473235853494652	0.9999998161427495	11:45804072-45813016:+	protein_coding	55343	1615.5	62.3800680903745	0.26175583677175185	12094	FALSE
ENSG00000268895	A1BG-AS1	2.467793563121172	0.1583411501905005	0.5473312498217318	0.9999998161427495	19:58347718-58355455:+	lncRNA	503538	1376.888888888889	58.80406714009039	0.26174975515057747	12093	FALSE
ENSG00000171124	FUT3	1.0345022417403549	-0.16352812848688475	0.5475555171585019	0.9999998161427495	19:5842888-5851474:-	protein_coding	2525	1261.6	57.5142675967026	-0.2615718407376356	3131	FALSE
ENSG00000226332	AL354836.1	0.9665401570891134	0.1693341589870514	0.5476176837210714	0.9999998161427495	20:62305432-62306325:-	lncRNA	NA	681	59.4713656387665	0.2615225360338862	12092	FALSE
ENSG00000213560	AC103591.1	1.569469488518671	-0.15721652196379363	0.5476177133197473	0.9999998161427495	1:78091499-78092054:+	processed_pseudogene	NA	556	43.8848920863309	-0.2615225125603176	3132	FALSE
ENSG00000101104	PABPC1L	5.467870669598414	-0.16349008747809454	0.5477012376861092	0.9999998161427495	20:44910060-44959035:+	protein_coding	80336	1165.421052631579	55.81899471616313	-0.2614562776586893	3133	FALSE
ENSG00000215302	AC127502.1	1.1812854145791638	0.15975449400981578	0.5477264149506232	0.9999998161427495	15:30470779-30507623:+	transcribed_unprocessed_pseudogene	NA	863.75	45.470332850940686	0.26143631404534895	12091	FALSE
ENSG00000217824	SNRPEP6	1.6171263715079813	0.15737129870228062	0.5477530539899774	0.9999998161427495	6:148567378-148567654:-	processed_pseudogene	NA	277	42.5992779783394	0.2614151923573118	12090	FALSE
ENSG00000085840	ORC1	5.552420388770744	-0.20208659478573193	0.5478640324144779	0.9999998161427495	1:52372829-52404423:-	protein_coding	4998	3100.5	50.701499758103566	-0.2613272103093248	3134	FALSE
ENSG00000121310	ECHDC2	5.13396695861217	0.16336913453170687	0.5479330686736427	0.9999998161427495	1:52895910-52927212:-	protein_coding	55268	1181.7307692307693	53.95606183889341	0.2612724883787477	12089	FALSE
ENSG00000175265	GOLGA8A	5.596230266135272	-0.1716937744139422	0.5480209777306372	0.9999998161427495	15:34379068-34437466:-	protein_coding	23015	2801	48.40414137807926	-0.2612028168107305	3135	FALSE
ENSG00000140943	MBTPS1	7.433781000834863	0.1890703340223927	0.5480359638115742	0.9999998161427495	16:84053761-84116942:-	protein_coding	8720	1297.375	50.881587821562796	0.2611909408360251	12088	FALSE
ENSG00000103335	PIEZO1	6.9585905035999875	0.1633084038176176	0.5483134792954985	0.9999998161427495	16:88715338-88785220:-	protein_coding	9780	1407.9333333333334	61.78796344523891	0.26097107764068556	12087	FALSE
ENSG00000228212	OFD1P17	1.4395252006052375	-0.15613518897260129	0.5483205332737844	0.9999998161427495	5:37209364-37212381:+	processed_pseudogene	NA	3018	41.0868124585818	-0.26096549053722173	3136	FALSE
ENSG00000197385	ZNF860	3.2607785458730922	-0.1706843579860038	0.5485646187303699	0.9999998161427495	3:31981750-31991723:+	protein_coding	344787	1888.5	41.83214191156999	-0.26077220691319974	3137	FALSE
ENSG00000223960	CHROMR	1.8756732413359352	-0.15838622520575868	0.5485705705950087	0.9999998161427495	2:178413635-178440243:+	lncRNA	101927027	1669.235294117647	42.650738273954254	-0.26076749489230233	3138	FALSE
ENSG00000141295	SCRN2	4.843330455959794	0.20021604727350706	0.5485933972071388	0.9999998161427495	17:47837692-47841289:-	protein_coding	90507	1132.923076923077	61.563009234111895	0.26074942380724847	12086	FALSE
ENSG00000150316	CWC15	6.441104031782767	-0.1674717055137822	0.5487077571311973	0.9999998161427495	11:94962620-94973586:-	protein_coding	51503	968.3333333333334	42.65060240963855	-0.2606589001001459	3139	FALSE
ENSG00000240954	RPL4P1	2.0815918361760404	0.15804436084763568	0.5487532534554129	0.9999998161427495	14:21750269-21751546:+	processed_pseudogene	NA	1278	46.6353677621283	0.260622891891427	12085	FALSE
ENSG00000143970	ASXL2	4.340666407385273	0.1563163439704237	0.5488068535861429	0.9999998161427495	2:25733753-25878487:-	protein_coding	55252	4675.333333333333	44.22857550263796	0.26058047372977106	12084	FALSE
ENSG00000250848	AC021087.2	2.2828009454511293	0.156404017639167	0.5490536899367144	0.9999998161427495	5:288833-290321:-	processed_pseudogene	NA	1203	40.6483790523691	0.26038518541665123	12083	FALSE
ENSG00000169019	COMMD8	4.199698278785225	-0.18177138314747146	0.5493708609789101	0.9999998161427495	4:47450787-47463702:-	protein_coding	54951	997	35.757271815446366	-0.26013437959269453	3140	FALSE
ENSG00000114346	ECT2	8.429141502195087	-0.20343553435465508	0.5494966872997377	0.9999998161427495	3:172750682-172821474:+	protein_coding	1894	1784.9375	38.07206134668581	-0.2600349214238951	3141	FALSE
ENSG00000142961	MOB3C	3.600527142034964	-0.17754408934713484	0.5495765659985525	0.9999998161427495	1:46607715-46616891:-	protein_coding	148932	3048	55.561023622047244	-0.2599717939151983	3142	FALSE
ENSG00000162931	TRIM17	0.9460829879269987	-0.15974433322818116	0.549662444776471	0.9999998161427495	1:228407935-228416861:-	protein_coding	51127	1379.5	62.39579557810803	-0.2599039348252773	3143	FALSE
ENSG00000105849	TWISTNB	4.6956653535949595	0.18170617435421185	0.5497111056285022	0.9999998161427495	7:19695461-19709037:-	protein_coding	221830	2160	37.29166666666664	0.25986548904035206	12082	FALSE
ENSG00000152348	ATG10	2.235424040998019	-0.16060996732382066	0.5498029040563652	0.9999998161427495	5:81972023-82276857:+	protein_coding	83734	1170.7777777777778	46.59770333111889	-0.25979297054507183	3144	FALSE
ENSG00000213281	NRAS	6.3517120487112555	-0.18945738883494906	0.5498045990987974	0.9999998161427495	1:114704469-114716771:-	protein_coding	4893	4326	37.4248728617661	-0.2597916316171857	3145	FALSE
ENSG00000071655	MBD3	6.371804607433503	-0.1653322046429841	0.5498817007099297	0.9999998161427495	19:1573596-1592865:-	protein_coding	53615	2007.2727272727273	64.2798913043478	-0.2597307327875444	3146	FALSE
ENSG00000229670	PKP4P1	1.5882070635951995	-0.17155887645427292	0.5498942607578583	0.9999998161427495	2:209178966-209181123:+	unprocessed_pseudogene	NA	2158	45.2734012974977	-0.2597208130226119	3147	FALSE
ENSG00000187630	DHRS4L2	3.928250387067974	-0.1779871238756378	0.5499870540025145	0.9999998161427495	14:23969874-24006408:+	protein_coding	317749	912.9090909090909	57.71758613821947	-0.25964753312655975	3148	FALSE
ENSG00000164953	TMEM67	2.5798478339522797	-0.1568508191246941	0.5499906909982148	0.9999998161427495	8:93754844-93819234:+	protein_coding	91147	1226.590909090909	39.640541041319246	-0.25964466120088564	3149	FALSE
ENSG00000163093	BBS5	1.938485401667052	0.16735595502602954	0.5500770854117122	0.9999998161427495	2:169479480-169506655:+	protein_coding	129880	1785.5	50.9007747596378	0.2595764461000875	12081	FALSE
ENSG00000183386	FHL3	2.2666814733370906	0.1596590110144933	0.5501773644923432	0.9999998161427495	1:37996770-38005606:-	protein_coding	2275	1140.8	60.659186535764356	0.25949728140960565	12080	FALSE
ENSG00000156860	FBRS	7.4231111033758	-0.20088048353070564	0.5503605877084364	0.9999998161427495	16:30658431-30670810:+	protein_coding	64319	1907	63.56697547048887	-0.2593526742522025	3150	FALSE
ENSG00000267076	CCDC58P3	0.7522499729714645	0.17966378550187256	0.55036130821929	0.9999998161427495	18:12211378-12211807:+	processed_pseudogene	NA	430	41.39534883720929	0.25935210569099004	12079	FALSE
ENSG00000130684	ZNF337	1.3837333731634995	0.15917239329120864	0.5503853854908044	0.9999998161427495	20:25673195-25696853:-	protein_coding	26152	2807.3333333333335	48.68202327238183	0.2593331065402873	12078	FALSE
ENSG00000137177	KIF13A	5.769458966046241	-0.19919846303505576	0.550385448888799	0.9999998161427495	6:17759183-17987635:-	protein_coding	63971	3257.923076923077	46.9884069605459	-0.25933305651461735	3151	FALSE
ENSG00000129028	THAP10	0.6573296563845984	-0.16102769645165083	0.5504902246414907	0.9999998161427495	15:70881342-70892433:-	protein_coding	56906	1292	42.18266253869974	-0.2592503886303817	3152	FALSE
ENSG00000131899	LLGL1	5.394856128051646	-0.19107400209943742	0.550522974576955	0.9999998161427495	17:18225635-18244875:+	protein_coding	3996	4467.666666666667	61.25494292322611	-0.25922455221666907	3153	FALSE
ENSG00000135966	TGFBRAP1	5.715264487635806	0.20800146549233228	0.5505654378959499	0.9999998161427495	2:105264391-105329735:-	protein_coding	9392	4700.666666666667	51.63097432988228	0.25919105520603297	12077	FALSE
ENSG00000144233	AMMECR1L	5.359677758029858	0.1988640092431005	0.5506197536900808	0.9999998161427495	2:127861630-127885956:-	protein_coding	83607	4666.5	47.05882352941174	0.25914821218585693	12076	FALSE
ENSG00000072121	ZFYVE26	6.1510882069379385	-0.2026746175319253	0.5506782207009541	0.9999998161427495	14:67727374-67816590:-	protein_coding	23503	4286.090909090909	51.87180520499712	-0.25910209950643687	3154	FALSE
ENSG00000177981	ASB8	5.358991350508449	-0.17547520873225775	0.5508756041448661	0.9999998161427495	12:48147789-48181213:-	protein_coding	140461	849.7777777777778	49.26124476987449	-0.25894646019132755	3155	FALSE
ENSG00000135317	SNX14	7.179922293131118	-0.21061309886185667	0.5509387966568429	0.9999998161427495	6:85505496-85594156:-	protein_coding	57231	1810.4736842105262	38.46042036105701	-0.2588966438896724	3156	FALSE
ENSG00000124532	MRS2	6.045230903614929	0.17068888023615003	0.5510160503773011	0.9999998161427495	6:24402908-24426194:+	protein_coding	57380	2629.3333333333335	42.05755578093308	0.25883575053338514	12075	FALSE
ENSG00000141646	SMAD4	5.557530081754805	-0.20798095917778997	0.5510858018655419	0.9999998161427495	18:51028394-51085045:+	protein_coding	4089	2027.3125	40.53087523507104	-0.25878077796179144	3157	FALSE
ENSG00000266490	AC127024.5	0.8284592686023481	-0.19830428252402696	0.5511741606733495	0.9999998161427495	17:30792372-30792833:+	lncRNA	NA	462	37.012987012987	-0.2587111505707136	3158	FALSE
ENSG00000165632	TAF3	4.42743486294614	-0.19782424449253344	0.5511917209956838	0.9999998161427495	10:7818505-8016631:+	protein_coding	83860	4875	45.7230769230769	-0.2586973142370285	3159	FALSE
ENSG00000145041	DCAF1	5.648834998368571	0.20045901022310114	0.551266016537975	0.9999998161427495	3:51395867-51500002:-	protein_coding	9730	5337	48.05446255699209	0.2586387793054889	12074	FALSE
ENSG00000245146	MALINC1	1.1908301373705599	-0.15784259932769576	0.5513970868541929	0.9999998161427495	5:140071312-140109274:-	lncRNA	NA	2249.5882352941176	38.386109876317235	-0.25853553269250673	3160	FALSE
ENSG00000135951	TSGA10	3.0434393393577115	-0.16256883857143062	0.5514074259239797	0.9999998161427495	2:98997261-99154964:-	protein_coding	80705	1509.2105263157894	40.411508282476014	-0.2585273894524229	3161	FALSE
ENSG00000184319	RPL23AP82	2.7251947351416868	0.20464935472698978	0.5514198456263403	0.9999998161427495	22:50756948-50801309:+	transcribed_unprocessed_pseudogene	NA	1057	44.64417113423736	0.25851760767001425	12073	FALSE
ENSG00000153339	TRAPPC8	6.11830859463384	0.1712835419184648	0.5514785770736328	0.9999998161427495	18:31829180-31953136:-	protein_coding	22878	1885.8461538461538	40.10442160221897	0.25847135364884155	12072	FALSE
ENSG00000198841	KTI12	2.9354669085296727	0.1977359743257622	0.5514806217469412	0.9999998161427495	1:52032103-52033810:-	protein_coding	112970	1708	55.327868852459	0.2584697434526782	12071	FALSE
ENSG00000133983	COX16	4.056589272795438	-0.16763756066230254	0.5516993268803647	0.9999998161427495	14:70325081-70416984:-	protein_coding	51241	689	39.91291727140786	-0.25829754591777504	3162	FALSE
ENSG00000253738	OTUD6B-AS1	5.306797457778841	-0.17526913975524824	0.5518732696955062	0.9999998161427495	8:91059318-91070583:-	lncRNA	NA	3711.25	37.48736948467501	-0.25816064073248385	3163	FALSE
ENSG00000237161	AC068446.1	3.373392943422368	-0.15529841475876016	0.5519413582149395	0.9999998161427495	15:21293653-21295201:-	processed_pseudogene	NA	1549	44.0284054228535	-0.2581070620471491	3164	FALSE
ENSG00000163728	TTC14	6.258005207171199	-0.18284245746633648	0.5520043194842476	0.9999998161427495	3:180602163-180617828:+	protein_coding	151613	2190.3636363636365	37.64837718934175	-0.2580575238634937	3165	FALSE
ENSG00000138336	TET1	1.2728829375635768	0.17251400046355259	0.5520734041087816	0.9999998161427495	10:68560337-68694487:+	protein_coding	80312	9612	42.0724094881398	0.25800317429983977	12070	FALSE
ENSG00000184378	ACTRT3	0.83135911523088	-0.1725997112884483	0.5522222834453863	0.9999998161427495	3:169766921-169769561:-	protein_coding	84517	1671	46.9778575703172	-0.257886072557114	3166	FALSE
ENSG00000111206	FOXM1	7.188100428861135	-0.20638767071575387	0.5524144135232916	0.9999998161427495	12:2857680-2877174:-	protein_coding	2305	2012.8	54.57571542130367	-0.2577349983918028	3167	FALSE
ENSG00000258469	CHMP4BP1	3.8941108681150016	0.15821014596399055	0.5524250620016607	0.9999998161427495	14:55298644-55299231:+	processed_pseudogene	NA	588	53.5714285714286	0.2577266269034572	12069	FALSE
ENSG00000234072	AC074117.1	1.7927533218861766	0.15642077692345108	0.5524482789889263	0.9999998161427495	2:27356246-27367622:+	lncRNA	NA	1331.6666666666667	53.141426783479304	0.25770837502048877	12068	FALSE
ENSG00000229598	PRDX3P1	1.5343535001235293	0.15442549702502736	0.5527041444031129	0.9999998161427495	22:38722743-38723505:-	processed_pseudogene	NA	763	46.7889908256881	0.25750727888727765	12067	FALSE
ENSG00000160194	NDUFV3	5.091695056940844	-0.15637398484482173	0.552792203747779	0.9999998161427495	21:42879644-42913304:+	protein_coding	4731	3310.25	49.12770938750853	-0.25743809062154815	3168	FALSE
ENSG00000266173	STRADA	3.903828972083097	-0.1562182408206958	0.5532367929051125	0.9999998161427495	17:63682336-63741986:-	protein_coding	92335	1350.1296296296296	51.322918238303586	-0.2570889449323707	3169	FALSE
ENSG00000170242	USP47	5.543193304055708	-0.20919472710632248	0.5533459025244262	0.9999998161427495	11:11841423-11961887:+	protein_coding	55031	3282	40.352335050689696	-0.25700330161634966	3170	FALSE
ENSG00000219758	FO393415.1	3.08910457320318	-0.1610273647832512	0.5534896254723936	0.9999998161427495	6:113839279-113839621:+	processed_pseudogene	NA	343	42.8571428571429	-0.25689051506044847	3171	FALSE
ENSG00000177842	ZNF620	4.299598849553463	-0.21159097801690951	0.5535125880326044	0.9999998161427495	3:40477131-40518736:+	protein_coding	253639	1715.4	47.65069371575143	-0.25687249790913713	3172	FALSE
ENSG00000198633	ZNF534	2.836987397082021	-0.16562078666369398	0.5535864429014623	0.9999998161427495	19:52429187-52452315:+	protein_coding	147658	1539.8	45.876087803610865	-0.2568145541097876	3173	FALSE
ENSG00000254406	AP001994.1	1.8504028053016781	-0.1542694650453545	0.5537219085197385	0.9999998161427495	11:119821304-119822129:-	processed_pseudogene	NA	826	49.3946731234867	-0.2567082928850385	3174	FALSE
ENSG00000107372	ZFAND5	6.672332298866233	0.2016257813680256	0.553845326689416	0.9999998161427495	9:72351413-72365235:-	protein_coding	7763	2475.5	42.9458695213088	0.25661150448506514	12066	FALSE
ENSG00000276380	UBE2NL	3.0743761188731313	0.15627535383131866	0.5538557397767188	0.9999998161427495	X:143884071-143885255:+	polymorphic_pseudogene	389898	1185	40.5907172995781	0.2566033392020439	12065	FALSE
ENSG00000271147	ARMCX5-GPRASP2	2.248259323116078	-0.1555949573403273	0.5540069841967918	0.9999998161427495	X:102599512-102714671:+	lncRNA	NA	920.4	43.70925684485006	-0.2564847602192095	3175	FALSE
ENSG00000134294	SLC38A2	8.99739939764774	0.16296482645929436	0.5540586506030298	0.9999998161427495	12:46358188-46372773:-	protein_coding	54407	1408.4285714285713	38.63982148290901	0.256444260027812	12064	FALSE
ENSG00000130695	CEP85	5.525194125446232	0.1976796892455388	0.5540899770073247	0.9999998161427495	1:26234200-26278808:+	protein_coding	64793	2194.25	51.127948046029395	0.2564197057682339	12063	FALSE
ENSG00000197965	MPZL1	7.638631925664106	0.20654349323586266	0.5543193162488534	0.9999998161427495	1:167721192-167791919:+	protein_coding	9019	1515.2727272727273	46.61027117830572	0.256239987375205	12062	FALSE
